20060305144500	2.08	-8.26
20060305151500	2.06	-8.11
20060305154500	2.25	-7.99
20060305161500	1.75	-7.92
20060305164500	1.65	-8.03
20060305171500	1.63	-8.02
20060305174500	1.38	-7.95
20060305181500	1.44	-7.89
20060305184500	1.36	-7.74
20060305191500	1.36	-7.71
20060305194500	1.8	-7.52
20060305201500	1.48	-7.39
20060305204500	1.37	-7.4
20060305211500	1.19	-7.57
20060305214500	1.37	-7.38
20060305221500	1.34	-7.56
20060305224500	1.41	-7.5
20060305231500	1.42	-7.42
20060305234500	1.42	-7.71
20060306001500	1.18	-7.87
20060306004500	1.25	-7.79
20060306011500	1.16	-7.73
20060306014500	1.05	-7.61
20060306021500	1.57	-7.76
20060306024500	1.96	-7.75
20060306031500	1.76	-7.91
20060306034500	0.82	-8.21
20060306041500	1.14	-8.22
20060306044500	1.06	-8.23
20060306051500	1.18	-8.28
20060306054500	1.51	-8.1
20060306061500	1.78	-8.07
20060306064500	1.79	-8.13
20060306071500	1.81	-8.21
20060306074500	1.89	-8.15
20060306081500	1.56	-8.38
20060306084500	1.72	-8.41
20060306091500	1.78	-8.34
20060306094500	1.76	-8.09
20060306101500	1.76	-8
20060306104500	1.26	-7.91
20060306111500	1.15	-7.9
20060306114500	1.18	-7.88
20060306121500	1.05	-7.81
20060306124500	1.04	-7.71
20060306131500	1.07	-7.7
20060306134500	1.17	-7.71
20060306141500	1.16	-7.66
20060306144500	1.22	-7.64
20060306151500	1.21	-7.48
20060306154500	1.23	-7.43
20060306161500	1.16	-7.48
20060306164500	1.04	-7.6
20060306171500	1.04	-7.67
20060306174500	1.25	-7.89
20060306181500	0.99	-8.35
20060306184500	0.68	-9.55
20060306191500	0.63	-9.9
20060306194500	0.59	-10.07
20060306201500	0.66	-10.16
20060306204500	0.58	-10.44
20060306211500	0.62	-10.77
20060306214500	0.63	-11.02
20060306221500	0.66	-11.29
20060306224500	0.66	-11.49
20060306231500	0.65	-11.69
20060306234500	0.68	-11.94
20060307001500	0.62	-12.36
20060307004500	0.65	-12.88
20060307011500	0.64	-13.23
20060307014500	0.59	-13.37
20060307021500	0.6	-13.59
20060307024500	0.57	-13.79
20060307031500	0.55	-14.02
20060307034500	0.61	-14.25
20060307041500	0.74	-14.58
20060307044500	0.89	-15.2
20060307051500	0.92	-15.81
20060307054500	0.95	-16.38
20060307061500	0.99	-16.79
20060307064500	1.01	-16.94
20060307071500	1.1	-16.89
20060307074500	1.08	-17.11
20060307081500	0.91	-17.08
20060307084500	1.11	-17.06
20060307091500	1.1	-17.06
20060307094500	0.88	-17.37
20060307101500	0.96	-17.48
20060307104500	1.13	-16.7
20060307111500	1.2	-16.18
20060307114500	1.09	-15.55
20060307121500	1	-14.31
20060307124500	1	-13.67
20060307131500	0.93	-12.87
20060307134500	0.99	-12.24
20060307141500	1.2	-11.78
20060307144500	1.41	-11.6
20060307151500	1.34	-11.51
20060307154500	1.24	-11.25
20060307161500	1.18	-11.04
20060307164500	1.25	-10.94
20060307171500	1.4	-11.18
20060307174500	1.57	-11.4
20060307181500	1.86	-11.34
20060307184500	2.98	-11.37
20060307191500	3.28	-11.31
20060307194500	4.35	-11.69
20060307201500	4.54	-11.94
20060307204500	4.74	-12.03
20060307211500	5.09	-12.17
20060307214500	3.9	-12.31
20060307221500	3.1	-12.41
20060307224500	3.08	-12.47
20060307231500	2.97	-12.49
20060307234500	2.77	-12.89
20060308001500	3.86	-12.88
20060308004500	6.5	-12.81
20060308011500	9.65	-12.95
20060308014500	12.48	-13.17
20060308021500	9.6	-13.12
20060308024500	3.99	-13.19
20060308031500	6.7	-13.39
20060308034500	9.42	-13.49
20060308041500	5.59	-13.34
20060308044500	5.08	-13.28
20060308051500	3.95	-13.1
20060308054500	4.24	-13.32
20060308061500	3.73	-13.19
20060308064500	4.9	-13.38
20060308071500	3.37	-13.07
20060308074500	3.5	-13.73
20060308081500	2.84	-14.18
20060308084500	1.94	-14.31
20060308091500	1.64	-13.97
20060308094500	1.85	-13.34
20060308101500	1.88	-12.83
20060308104500	1.82	-12.52
20060308111500	2.12	-12.03
20060308114500	2.61	-11.6
20060308121500	1.93	-11.05
20060308124500	2.87	-10.75
20060308131500	2.91	-10.68
20060308134500	2.36	-10.22
20060308141500	2.74	-9.8
20060308144500	3.31	-9.78
20060308151500	2.84	-9.59
20060308154500	2.26	-9.57
20060308161500	1.96	-9.63
20060308164500	1.75	-9.77
20060308171500	1.96	-9.98
20060308174500	2.36	-10.25
20060308181500	2.28	-10.59
20060308184500	2.1	-10.82
20060308191500	2.21	-11.03
20060308194500	2.1	-11.57
20060308201500	1.24	-12.36
20060308204500	1.1	-12.82
20060308211500	1.05	-13.1
20060308214500	1.09	-13.21
20060308221500	0.96	-13.55
20060308224500	0.91	-13.66
20060308231500	1	-14.01
20060308234500	0.88	-13.91
20060309001500	0.81	-14.16
20060309004500	0.88	-14.37
20060309011500	0.85	-14.39
20060309014500	0.91	-14.03
20060309021500	0.93	-14.1
20060309024500	1.02	-14.23
20060309031500	0.87	-14.32
20060309034500	0.75	-14.13
20060309041500	0.81	-15.15
20060309044500	0.87	-15.07
20060309051500	1.97	-15.17
20060309054500	2.2	-15.23
20060309061500	2.62	-15.42
20060309064500	1.08	-15.77
20060309071500	1.24	-14.85
20060309074500	1.2	-15.27
20060309081500	1.47	-15.93
20060309084500	1.52	-16.07
20060309091500	1.34	-16.39
20060309094500	1.19	-16.11
20060309101500	2.23	-15.13
20060309104500	1.94	-14.37
20060309111500	1.54	-13.74
20060309114500	2.23	-13.46
20060309121500	2.09	-12.9
20060309124500	1.22	-12.14
20060309131500	1.22	-11.94
20060309134500	1.06	-11.81
20060309141500	1.11	-11.36
20060309144500	1.02	-11.05
20060309151500	1.04	-11.04
20060309154500	1.17	-11.16
20060309161500	1	-11.14
20060309164500	1.04	-11.29
20060309171500	0.97	-11.51
20060309174500	1.08	-11.5
20060309181500	1.11	-11.55
20060309184500	1.1	-11.57
20060309191500	1.25	-11.61
20060309194500	1.28	-11.66
20060309201500	1.32	-12.15
20060309204500	1.37	-12.33
20060309211500	1.92	-12.35
20060309214500	1.85	-12.42
20060309221500	2.47	-12.8
20060309224500	2.28	-13.11
20060309231500	2.74	-13.47
20060309234500	2.17	-13.59
20060310001500	0.9	-13.79
20060310004500	2.03	-14.02
20060310011500	1.68	-14.02
20060310014500	1.71	-13.9
20060310021500	1.39	-13.7
20060310024500	2.12	-13.94
20060310031500	1.74	-14.04
20060310034500	2.32	-14.3
20060310041500	1.2	-14.41
20060310044500	1.37	-14.06
20060310051500	2.04	-14.53
20060310054500	1.55	-14.03
20060310061500	1.6	-14.45
20060310064500	4.84	-14.79
20060310071500	3.22	-14.66
20060310074500	6.44	-14.36
20060310081500	6.3	-14.43
20060310084500	7.18	-14.42
20060310091500	8.9	-14.95
20060310094500	8.14	-15.49
20060310101500	7.69	-15.03
20060310104500	5.25	-14.61
20060310111500	4.62	-13.74
20060310114500	3.58	-12.7
20060310121500	2.83	-11.65
20060310124500	3.09	-11.41
20060310131500	3.52	-11.05
20060310134500	6.37	-10.6
20060310141500	5.44	-10.36
20060310144500	5.48	-10.07
20060310151500	4.18	-9.9
20060310154500	4.67	-9.61
20060310161500	5.57	-9.56
20060310164500	5.71	-9.48
20060310171500	4.07	-9.47
20060310174500	2.2	-9.66
20060310181500	1.93	-9.89
20060310184500	1.95	-10.12
20060310191500	1.98	-10.35
20060310194500	2.36	-10.62
20060310201500	3.97	-10.75
20060310204500	3.79	-11.04
20060310211500	4.16	-11.02
20060310214500	4.06	-11.01
20060310221500	2.46	-11.03
20060310224500	2.22	-11.41
20060310231500	2.66	-11.73
20060310234500	1.92	-11.78
20060311001500	2.01	-11.86
20060311004500	1.83	-12.23
20060311011500	2.18	-12.47
20060311014500	1.73	-12.13
20060311021500	1.24	-11.82
20060311024500	1.18	-11.85
20060311031500	1.17	-11.79
20060311034500	1.12	-11.63
20060311041500	3	-11.56
20060311044500	1.39	-11.45
20060311051500	2.15	-11.71
20060311054500	3.51	-11.53
20060311061500	1.82	-11.65
20060311064500	1.92	-11.6
20060311071500	1.84	-11.89
20060311074500	1.47	-11.97
20060311081500	1.54	-11.85
20060311084500	1.76	-11.66
20060311091500	1.62	-11.86
20060311094500	2.39	-11.64
20060311101500	2.79	-10.83
20060311104500	3.3	-10
20060311111500	3.2	-9.25
20060311114500	2.96	-8.49
20060311121500	2.47	-7.87
20060311124500	2.16	-7.78
20060311131500	1.92	-7.6
20060311134500	1.59	-7.44
20060311141500	1.29	-7.25
20060311144500	1.14	-7.24
20060311151500	1.08	-7.09
20060311154500	1.12	-7.11
20060311161500	1.14	-6.96
20060311164500	1.07	-7.02
20060311171500	1.11	-7.05
20060311174500	1.02	-7.23
20060311181500	0.74	-7.42
20060311184500	0.62	-7.7
20060311191500	0.81	-8
20060311194500	0.87	-8.45
20060311201500	1.4	-8.68
20060311204500	1.01	-8.63
20060311211500	1.21	-8.73
20060311214500	1.24	-8.76
20060311221500	1.56	-8.69
20060311224500	1.48	-8.43
20060311231500	1.07	-8.06
20060311234500	0.98	-8.3
20060312001500	1	-8.83
20060312004500	0.89	-9.17
20060312011500	0.73	-9.32
20060312014500	0.75	-9.25
20060312021500	0.69	-9.33
20060312024500	1.05	-9.5
20060312031500	1.01	-9.95
20060312034500	0.92	-10.32
20060312041500	0.93	-10.6
20060312044500	0.8	-10.84
20060312051500	0.83	-10.98
20060312054500	0.76	-11.12
20060312061500	0.79	-11.25
20060312064500	0.81	-11.26
20060312071500	0.92	-11.46
20060312074500	1	-11.3
20060312081500	0.86	-11.91
20060312084500	0.92	-11.73
20060312091500	0.93	-11.27
20060312094500	1	-10.65
20060312101500	1.27	-10.37
20060312104500	1.26	-9.84
20060312111500	1.38	-9.57
20060312114500	1.34	-8.98
20060312121500	1.33	-8.27
20060312124500	1.21	-7.49
20060312131500	1.11	-7
20060312134500	1.07	-6.39
20060312141500	0.9	-6.06
20060312144500	0.88	-5.5
20060312151500	1.29	-5.27
20060312154500	1.37	-5.15
20060312161500	0.9	-5.05
20060312164500	0.53	-5
20060312171500	0.42	-5.01
20060312174500	0.29	-5.11
20060312181500	0.26	-5.19
20060312184500	0.23	-5.2
20060312191500	0.29	-5.32
20060312194500	0.27	-5.58
20060312201500	0.41	-5.72
20060312204500	0.42	-5.61
20060312211500	0.43	-5.74
20060312214500	0.35	-5.99
20060312221500	0.39	-5.76
20060312224500	0.49	-5.79
20060312231500	0.84	-5.78
20060312234500	1.15	-5.82
20060313001500	0.56	-6.06
20060313004500	0.48	-6.17
20060313011500	0.48	-6.32
20060313014500	0.4	-5.96
20060313021500	0.33	-5.78
20060313024500	0.34	-5.75
20060313031500	0.25	-5.42
20060313034500	0.16	-5.31
20060313041500	0.17	-5.1
20060313044500	0.3	-5.46
20060313051500	0.5	-5.67
20060313054500	3.08	-5.56
20060313061500	1.82	-5.32
20060313064500	1.62	-5.99
20060313071500	0.47	-6.21
20060313074500	3.42	-6.11
20060313081500	4.1	-5.78
20060313084500	2.08	-7.12
20060313091500	1.84	-7.26
20060313094500	1.31	-6.76
20060313101500	1.04	-5.95
20060313104500	0.87	-5.01
20060313111500	0.87	-3.99
20060313114500	0.6	-3.23
20060313121500	0.66	-2.7
20060313124500	0.8	-2.18
20060313131500	0.94	-1.72
20060313134500	0.83	-1.38
20060313141500	0.8	-0.76
20060313144500	0.82	-0.22
20060313151500	0.97	0.15
20060313154500	0.71	0.13
20060313161500	0.53	0.05
20060313164500	0.54	-0.07
20060313171500	0.29	-0.38
20060313174500	0.28	-0.73
20060313181500	0.49	-1.28
20060313184500	0.58	-1.83
20060313191500	0.48	-2.11
20060313194500	0.45	-2.42
20060313201500	0.57	-2.82
20060313204500	0.73	-3.28
20060313211500	0.99	-3.51
20060313214500	1.13	-3.56
20060313221500	1.03	-4
20060313224500	1.04	-4.23
20060313231500	1.08	-4.53
20060313234500	1.18	-4.76
20060314001500	1.19	-5
20060314004500	1.28	-5.19
20060314011500	1.23	-5.12
20060314014500	1.29	-5.17
20060314021500	1.3	-5.51
20060314024500	1.32	-5.84
20060314031500	1.25	-6.12
20060314034500	1.17	-6.45
20060314041500	1.15	-6.82
20060314044500	1.16	-7.04
20060314051500	1.14	-7.55
20060314054500	1.01	-8.16
20060314061500	1	-8.36
20060314064500	1.04	-8.25
20060314071500	0.94	-8.51
20060314074500	0.96	-8.88
20060314081500	0.85	-9.15
20060314084500	0.82	-9.03
20060314091500	0.76	-8.54
20060314094500	0.75	-7.53
20060314101500	0.73	-6.4
20060314104500	0.79	-5.34
20060314111500	0.91	-4.33
20060314114500	0.89	-3.66
20060314121500	0.72	-3.17
20060314124500	0.61	-2.91
20060314131500	0.62	-2.58
20060314134500	0.53	-2.17
20060314141500	0.48	-2.15
20060314144500	0.48	-2.2
20060314151500	0.54	-2.07
20060314154500	0.54	-2.03
20060314161500	0.55	-2.05
20060314164500	0.66	-2.39
20060314171500	0.71	-2.53
20060314174500	0.75	-2.7
20060314181500	0.74	-2.93
20060314184500	0.75	-3.06
20060314191500	0.77	-3.2
20060314194500	0.89	-3.29
20060314201500	0.9	-3.42
20060314204500	0.78	-3.68
20060314211500	0.85	-3.91
20060314214500	0.85	-4.09
20060314221500	0.84	-4.26
20060314224500	0.9	-4.62
20060314231500	0.88	-5.09
20060314234500	0.77	-5.51
20060315001500	0.76	-5.76
20060315004500	0.71	-5.88
20060315011500	0.61	-6.04
20060315014500	0.61	-6.12
20060315021500	0.61	-6.22
20060315024500	0.61	-6.27
20060315031500	0.61	-6.43
20060315034500	0.67	-6.5
20060315041500	0.64	-6.75
20060315044500	0.64	-7.1
20060315051500	0.73	-7.09
20060315054500	0.79	-7.39
20060315061500	0.76	-7.57
20060315064500	0.78	-7.7
20060315071500	0.72	-7.82
20060315074500	0.7	-7.85
20060315081500	0.74	-7.91
20060315084500	0.66	-8.11
20060315091500	0.75	-7.76
20060315094500	0.68	-7.24
20060315101500	1.27	-6.28
20060315104500	1.53	-5.62
20060315111500	1.09	-5.11
20060315114500	1.23	-4.47
20060315121500	1.7	-4.04
20060315124500	1.98	-3.63
20060315131500	1.57	-3.46
20060315134500	1.65	-2.84
20060315141500	1.36	-2.74
20060315144500	1.31	-3.05
20060315151500	1.14	-3.02
20060315154500	1.03	-3.42
20060315161500	0.94	-3.76
20060315164500	0.92	-3.96
20060315171500	0.9	-4.15
20060315174500	0.78	-4.4
20060315181500	0.76	-4.71
20060315184500	0.78	-4.9
20060315191500	0.67	-5.04
20060315194500	0.57	-5.24
20060315201500	0.46	-5.36
20060315204500	0.42	-5.49
20060315211500	0.53	-5.62
20060315214500	1.04	-5.61
20060315221500	1.5	-5.53
20060315224500	1.65	-5.59
20060315231500	1.67	-5.77
20060315234500	0.6	-5.92
20060316001500	0.45	-6.02
20060316004500	0.47	-6.11
20060316011500	0.5	-6.35
20060316014500	0.7	-6.63
20060316021500	0.62	-6.91
20060316024500	0.53	-6.96
20060316031500	0.65	-7.21
20060316034500	0.72	-7.59
20060316041500	0.63	-7.64
20060316044500	0.69	-7.94
20060316051500	0.66	-8.24
20060316054500	0.72	-8.45
20060316061500	0.55	-8.66
20060316064500	0.6	-8.91
20060316071500	0.47	-9.64
20060316074500	0.44	-10.09
20060316081500	0.41	-9.98
20060316084500	0.4	-9.34
20060316091500	0.45	-8.2
20060316094500	0.5	-7.41
20060316101500	0.47	-6.3
20060316104500	0.7	-5.76
20060316111500	0.79	-5.14
20060316114500	0.88	-4.73
20060316121500	0.77	-4.32
20060316124500	0.56	-3.81
20060316131500	0.55	-3.08
20060316134500	0.65	-1.55
20060316141500	0.64	-0.47
20060316144500	0.62	0.15
20060316151500	0.6	0.21
20060316154500	0.52	0.42
20060316161500	0.54	0.3
20060316164500	0.54	0.42
20060316171500	0.53	0.26
20060316174500	0.77	0.09
20060316181500	0.83	-0.04
20060316184500	0.85	-0.15
20060316191500	0.84	-0.03
20060316194500	0.81	-0.1
20060316201500	0.86	-0.21
20060316204500	0.95	-0.45
20060316211500	0.89	-0.66
20060316214500	0.85	-0.82
20060316221500	0.8	-1.07
20060316224500	0.87	-1.04
20060316231500	0.91	-1.02
20060316234500	0.9	-1.1
20060317001500	1.04	-1.14
20060317004500	0.9	-1.24
20060317011500	0.95	-1.53
20060317014500	0.81	-1.5
20060317021500	0.63	-1.33
20060317024500	0.6	-1.59
20060317031500	0.52	-1.58
20060317034500	0.5	-1.59
20060317041500	0.53	-1.8
20060317044500	0.68	-2.69
20060317051500	0.71	-1.99
20060317054500	0.82	-2.22
20060317061500	0.88	-2.22
20060317064500	0.81	-2.12
20060317071500	0.71	-2.36
20060317074500	0.62	-2.82
20060317081500	0.54	-2.61
20060317084500	1.02	-2.33
20060317091500	0.68	-2.45
20060317094500	0.51	-2.67
20060317101500	0.47	-2.08
20060317104500	0.3	-1.24
20060317111500	0.26	NaN
20060317114500	0.31	1.74
20060317121500	0.38	2.43
20060317124500	0.32	2.78
20060317131500	0.19	3.47
20060317134500	0.16	3.98
20060317141500	0.16	4.17
20060317144500	0.25	4.11
20060317151500	0.26	4.13
20060317154500	0.16	4.08
20060317161500	0.26	3.73
20060317164500	0.24	3.4
20060317171500	0.22	3.23
20060317174500	0.23	2.85
20060317181500	0.33	2.26
20060317184500	0.48	1.9
20060317191500	0.46	1.49
20060317194500	0.38	1.34
20060317201500	0.31	0.9
20060317204500	0.28	0.71
20060317211500	0.22	0.18
20060317214500	0.26	-0.2
20060317221500	0.21	-0.68
20060317224500	0.19	-1.22
20060317231500	0.15	-1.66
20060317234500	0.11	-2.17
20060318001500	0.15	-2.47
20060318004500	0.2	-2.93
20060318011500	0.21	-3.24
20060318014500	0.11	-3.53
20060318021500	0.07	-3.89
20060318024500	0.05	-3.81
20060318031500	0.13	-4.03
20060318034500	0.33	-4.56
20060318041500	0.72	-4.65
20060318044500	0.81	-4.72
20060318051500	0.81	-5
20060318054500	0.71	-5.06
20060318061500	0.73	-5.07
20060318064500	0.73	-5.06
20060318071500	0.68	-4.81
20060318074500	0.61	-4.49
20060318081500	0.75	-4.33
20060318084500	0.79	-4.12
20060318091500	0.62	-3.7
20060318094500	0.61	-3.11
20060318101500	0.61	-2.67
20060318104500	0.63	-2.24
20060318111500	0.65	-1.95
20060318114500	0.59	-1.88
20060318121500	0.91	-1.63
20060318124500	0.44	-1.18
20060318131500	0.29	-1.13
20060318134500	0.29	-0.91
20060318141500	0.23	-0.74
20060318144500	0.21	-0.66
20060318151500	0.12	-0.62
20060318154500	0.08	-0.43
20060318161500	0.06	-0.35
20060318164500	0.08	-0.39
20060318171500	0.09	-0.37
20060318174500	-0.03	-0.37
20060318181500	0.07	-0.34
20060318184500	0.02	-0.29
20060318191500	-0.01	-0.3
20060318194500	0.07	-0.41
20060318201500	0.05	-0.4
20060318204500	0.05	-0.6
20060318211500	0.03	-0.86
20060318214500	0.04	-1.54
20060318221500	NaN	-1.97
20060318224500	NaN	-2.47
20060318231500	0.03	-2.92
20060318234500	-0.02	-3.28
20060319001500	0.04	-3.63
20060319004500	0.08	-4.03
20060319011500	0.05	-4.32
20060319014500	0.14	-4.85
20060319021500	0.21	-5.08
20060319024500	0.19	-5.26
20060319031500	0.08	-5.4
20060319034500	0.13	-5.6
20060319041500	0.11	-5.51
20060319044500	0.06	-5.25
20060319051500	0.1	-5.03
20060319054500	0.03	-4.8
20060319061500	0.06	-4.57
20060319064500	0.05	-4.36
20060319071500	0.03	-4.25
20060319074500	NaN	-4.2
20060319081500	0.08	-4.03
20060319084500	0.04	-3.93
20060319091500	0.04	-3.73
20060319094500	0.04	-3.64
20060319101500	0.08	-3.75
20060319104500	0.12	-3.76
20060319111500	0.09	-3.47
20060319114500	0.04	-3.93
20060319121500	-0.01	-4.24
20060319124500	0.15	-4.73
20060319131500	0.19	-5.21
20060319134500	0.11	-5.36
20060319141500	0.14	-5.33
20060319144500	0.07	-5.19
20060319151500	0.05	-5.02
20060319154500	0.1	-4.7
20060319161500	0.03	-4.91
20060319164500	0.1	-5.3
20060319171500	0.06	-5.68
20060319174500	0.04	-5.85
20060319181500	0.03	-5.87
20060319184500	0.03	-5.69
20060319191500	0.08	-5.62
20060319194500	0.06	-5.34
20060319201500	0.24	-5.54
20060319204500	0.35	-5.67
20060319211500	0.35	-6.06
20060319214500	0.27	-6.68
20060319221500	0.19	-7.21
20060319224500	0.22	-7.55
20060319231500	0.22	-7.88
20060319234500	0.29	-8.23
20060320001500	0.21	-8.6
20060320004500	0.22	-8.91
20060320011500	0.18	-9.23
20060320014500	0.21	-9.53
20060320021500	0.13	-9.86
20060320024500	0.17	-10.16
20060320031500	0.2	-10.53
20060320034500	0.24	-10.92
20060320041500	0.19	-11.21
20060320044500	0.33	-11.49
20060320051500	0.28	-11.64
20060320054500	0.32	-11.71
20060320061500	0.33	-11.85
20060320064500	0.39	-11.99
20060320071500	0.34	-12.07
20060320074500	0.28	-11.89
20060320081500	0.19	-11.15
20060320084500	0.2	-10.45
20060320091500	0.17	-9.76
20060320094500	0.14	-9.35
20060320101500	0.17	-8.85
20060320104500	0.11	-8.24
20060320111500	0.07	-7.71
20060320114500	0.09	-7.32
20060320121500	0.08	-6.73
20060320124500	0.04	-6.6
20060320131500	0.12	-6.42
20060320134500	0.08	-6.15
20060320141500	0.05	-6.09
20060320144500	0.06	-6.02
20060320151500	0.16	-6.02
20060320154500	0.15	-5.85
20060320161500	0.2	-5.83
20060320164500	0.18	-6.06
20060320171500	0.17	-5.98
20060320174500	0.17	-6.26
20060320181500	0.12	-6.61
